time;grid_x;grid_z;density
177,020;0;0;1,0000
177,020;1;0;1,0000
177,020;-2;-1;1,0000
177,020;-1;-1;1,0000
177,020;-1;3;1,0000
177,020;0;3;1,0000
179,020;-2;-2;1,0000
179,020;-5;0;1,0000
179,020;-1;-4;1,0000
179,020;-2;-1;1,0000
179,020;0;-4;1,0000
179,020;0;-2;1,0000
179,020;1;-1;1,0000
179,020;-1;-3;2,0000
179,020;-1;2;1,0000
179,020;0;1;1,0000
181,020;-2;-2;2,0000
181,020;-1;-3;1,0000
181,020;0;-3;1,0000
181,020;-1;-5;1,0000
181,020;-1;0;1,0000
181,020;0;-1;1,0000
183,040;-2;-2;1,0000
183,040;-1;-4;1,0000
183,040;-1;-1;1,0000
183,040;0;-3;1,0000
185,040;-2;-1;1,0000
185,040;-1;-3;1,0000
187,040;-4;0;1,0000
187,040;-1;-4;1,0000
